session,side,rng_pips,sweep_m,depth_pips,reclaim_min,entry_px,spread_pips,fade_outcome,fade_r,fade_minutes,fade_rr,cont_bps_60,cont_bps_120,symbol,mode,window,reclaimed,sweep_hour
2022-11-14,1,31.449999999999534,600,0.4999999999988347,0.0,1.0342850000000001,0.5037815126049464,SL,-1.0,7.0,6.853932584272634,60.33124172137431,62.168250684043514,EURUSD,asia,A00-07/obs16,True,7
2022-11-15,1,56.09999999999893,603,9.649999999998826,4.0,1.038695,0.6382022471910507,SL,-1.0,46.0,4.371093750000018,13.906465784800266,17.46729093385163,EURUSD,asia,A00-07/obs16,True,7
2022-11-16,1,35.199999999999676,658,0.24999999999941735,0.0,1.03914,0.44212765957447325,SL,-1.0,2.0,4.532374100720121,-3.4163029827681983,-26.993605258219066,EURUSD,asia,A00-07/obs16,True,7
2022-11-17,-1,33.799999999999386,676,1.1000000000027654,0.0,1.035765,0.4576208178437687,SL,-1.0,0.0,7.23913043478073,-5.21351265242269,-13.178601426958306,EURUSD,asia,A00-07/obs16,True,8
2022-11-20,-1,75.45000000000134,600,0.5000000000010552,0.0,1.025845,0.5651851851852528,SL,-1.0,2.0,16.943181818182456,-0.4874054433428553,2.0958434063799056,EURUSD,asia,A00-07/obs16,True,7
2022-11-21,1,26.249999999998774,686,13.250000000000206,8.0,1.0267650000000001,0.46930693069320883,SL,-1.0,63.0,1.5147928994085802,-12.795936438739625,8.903636381328628,EURUSD,asia,A00-07/obs16,True,8
2022-11-22,1,35.650000000000404,607,9.550000000000392,20.0,1.033375,0.4849056603775816,TP,2.2133333333332423,172.0,2.2133333333332423,-1.5961923556894169,-27.086900581402283,EURUSD,asia,A00-07/obs16,True,7
2022-11-23,-1,43.34999999999756,665,1.2000000000034206,0.0,1.040665,0.4815920398011894,SL,-1.0,0.0,7.491071428569786,-11.626845521501819,-15.566520450275585,EURUSD,asia,A00-07/obs16,True,8
2022-11-24,-1,33.25000000000022,768,1.2999999999996348,0.0,1.0398,0.46555555555545985,SL,-1.0,1.0,5.155737704917962,-18.41691470997073,-1.9234375676206406,EURUSD,asia,A00-07/obs16,True,9
2022-11-27,1,42.64999999999963,650,1.2000000000012,1.0,1.0382449999999999,0.5562499999999492,SL,-1.0,14.0,7.2192982456115065,40.44606228693574,58.309739797000674,EURUSD,asia,A00-07/obs16,True,7
2022-11-28,-1,60.19999999999914,1011,9.449999999999736,12.0,1.03348,0.494323144104813,OPEN,1.6500000000002306,115.0,4.588461538462043,-5.806442247673154,-20.467708923048836,EURUSD,asia,A00-07/obs16,True,13
2022-11-29,1,40.35000000000011,713,20.200000000001328,53.0,1.0360550000000002,0.4999999999999749,SL,-1.0,208.0,1.6757894736844892,1.8819305712399248,3.619097252383647,EURUSD,asia,A00-07/obs16,True,8
2022-11-30,1,37.400000000000766,600,2.8999999999990145,1.0,1.04538,0.6163090128756,SL,-1.0,18.0,4.094117647058654,-55.03674695050687,-13.053893933526133,EURUSD,asia,A00-07/obs16,True,7
2022-12-01,1,30.74999999999939,637,6.650000000001377,12.0,1.053555,0.4827586206897223,TP,3.0400000000004885,340.0,3.0400000000004885,-1.8507006562885124,-10.914388485794538,EURUSD,asia,A00-07/obs16,True,7
2022-12-04,-1,45.45000000000243,647,2.949999999999342,1.0,1.0542,0.5278688524589316,SL,-1.0,6.0,5.011695906432565,-4.934429029626274,-13.190108367652941,EURUSD,asia,A00-07/obs16,True,7
2022-12-05,1,42.94999999999938,875,3.649999999999487,1.0,1.051655,0.38734939759049136,SL,-1.0,48.0,4.541899441341435,8.648833595492992,-4.086811479189599,EURUSD,asia,A00-07/obs16,True,11
2022-12-06,-1,29.050000000001575,614,4.20000000000087,3.0,1.044825,0.4629807692307812,TP,3.588607594936579,93.0,3.588607594936579,-11.10568591971403,-27.812084135146222,EURUSD,asia,A00-07/obs16,True,7
2022-12-07,1,24.95000000000136,624,1.7999999999984695,2.0,1.051585,0.5664473684211407,SL,-1.0,6.0,2.7658227848107955,-1.2357531915699147,-12.3100029467944,EURUSD,asia,A00-07/obs16,True,7
2022-12-08,1,34.800000000001496,607,1.5499999999990521,2.0,1.058525,0.5752380952381629,TP,5.450819672131189,138.0,5.450819672131189,-19.693313246469746,-22.999145206307197,EURUSD,asia,A00-07/obs16,True,7
2022-12-11,1,22.050000000000125,628,8.749999999999591,6.0,1.052695,0.4628272251307484,SL,-1.0,61.0,1.6303501945525212,-0.5698736305240559,18.853319276449525,EURUSD,asia,A00-07/obs16,True,7
2022-12-12,1,23.499999999998522,602,5.00000000000167,15.0,1.055175,0.44285714285721034,TP,1.8378378378373998,154.0,1.8378378378373998,2.55789608310313,-11.93684838781531,EURUSD,asia,A00-07/obs16,True,7
2022-12-13,1,20.500000000001073,601,1.8999999999991246,2.0,1.06391,0.427027027027094,TP,3.031746031746597,63.0,3.031746031746597,-10.430958332551793,-0.9867122747009015,EURUSD,asia,A00-07/obs16,True,7
2022-12-14,-1,37.149999999999125,644,1.7500000000003624,2.0,1.0646550000000001,0.47642276422778473,SL,-1.0,4.0,6.482142857141158,16.345855761912773,26.82035528750906,EURUSD,asia,A00-07/obs16,True,7
2022-12-15,1,28.15000000000012,617,0.5499999999991623,0.0,1.066165,0.46793893129777536,TP,6.044444444446725,39.0,6.044444444446725,-25.042910605252185,-30.951911984018313,EURUSD,asia,A00-07/obs16,True,7
2022-12-18,1,52.05000000000126,609,3.699999999997594,8.0,1.06318,0.45855855855840205,SL,-1.0,61.0,5.4207650273238075,-2.585400478532275,7.051092214184245,EURUSD,asia,A00-07/obs16,True,7
2022-12-19,1,73.19999999999993,1092,6.499999999998174,4.0,1.0651950000000001,0.4815789473684352,OPEN,1.2153846153849481,42.0,7.482051282053437,-11.687342467296004,-11.687342467296004,EURUSD,asia,A00-07/obs16,True,15
2022-12-20,1,19.599999999999618,629,0.3500000000000725,0.0,1.062635,0.43539823008836115,SL,-1.0,1.0,5.557142857141317,-5.552183466725657,-1.1763100565071938,EURUSD,asia,A00-07/obs16,True,7
2022-12-21,1,43.85000000000083,676,3.20000000000098,1.0,1.06487,0.42200000000017407,SL,-1.0,6.0,5.856164383560725,-12.347417840375167,-7.652582159622424,EURUSD,asia,A00-07/obs16,True,8
2022-12-22,1,25.500000000002743,605,18.34999999999809,75.0,1.061235,0.41034482758606217,OPEN,-0.06074766355138393,458.0,1.18925233644859,7.725499802152239,-12.341957001000022,EURUSD,asia,A00-07/obs16,True,7
2022-12-26,1,30.399999999999316,601,2.850000000003128,3.0,1.066475,0.46027397260316955,TP,4.799999999999431,351.0,4.799999999999431,-24.279011778600445,-12.045764531082108,EURUSD,asia,A00-07/obs16,True,7
2022-12-27,1,27.650000000001285,619,1.8999999999991246,2.0,1.065105,0.4375000000000052,SL,-1.0,332.0,4.085937500000219,-9.386850899259285,-21.683625577289572,EURUSD,asia,A00-07/obs16,True,7
2022-12-28,1,26.200000000000667,680,1.9999999999997797,1.0,1.06355,0.4318518518519836,SL,-1.0,12.0,3.521739130434279,-0.5169926070070194,6.814902546892307,EURUSD,asia,A00-07/obs16,True,8
2022-12-29,-1,28.799999999999937,630,2.100000000000435,3.0,1.06423,0.4655172413792208,TP,4.059701492537709,70.0,4.059701492537709,-19.784206470046655,-15.789770484408786,EURUSD,asia,A00-07/obs16,True,7
2023-01-01,-1,33.90000000000004,626,4.299999999997084,0.0,1.06762,3.7911764705882223,SL,-1.0,25.0,4.282051282052355,-0.4214943379267421,-7.493232674242331,EURUSD,asia,A00-07/obs16,True,7
2023-01-02,-1,29.75000000000172,609,0.3999999999981796,0.0,1.0651000000000002,0.4378947368418186,SL,-1.0,36.0,7.723684210525124,50.55887033550973,101.86884737981146,EURUSD,asia,A00-07/obs16,True,7
2023-01-03,1,33.350000000000875,608,0.049999999998107114,0.0,1.05772,0.4735294117643794,SL,-1.0,6.0,7.088888888891477,34.697437400434545,30.112081231711695,EURUSD,asia,A00-07/obs16,True,7
2023-01-04,-1,29.850000000002375,644,11.399999999999189,14.0,1.060375,0.44583333333334635,SL,-1.0,316.0,1.689969604863103,-16.414552349685177,-23.77279995471921,EURUSD,asia,A00-07/obs16,True,7
2023-01-05,-1,25.900000000000922,600,0.14999999999876223,0.0,1.0516800000000002,0.4824999999999175,SL,-1.0,40.0,2.123655913978098,2.1394442199341026,-1.7590985808363016,EURUSD,asia,A00-07/obs16,True,7
2023-01-08,1,34.70000000000084,600,2.2999999999995246,0.0,1.0685950000000002,0.45136363636371685,SL,-1.0,19.0,6.0175438596523625,-9.68543394955056,4.866111742772636,EURUSD,asia,A00-07/obs16,True,7
2023-01-09,1,23.55000000000107,685,0.20000000000131024,0.0,1.0741550000000002,0.46625000000005684,SL,-1.0,63.0,3.5726495726512075,-0.6051211871545036,-4.003109391945655,EURUSD,asia,A00-07/obs16,True,8
2023-01-10,1,31.14999999999979,629,0.5999999999994898,1.0,1.0754899999999998,0.4150943396225748,TP,5.20535714285567,94.0,5.20535714285567,-17.98795225523389,-10.086267802030292,EURUSD,asia,A00-07/obs16,True,7
2023-01-11,-1,18.499999999996852,600,0.3500000000000725,0.0,1.075725,0.500000000000167,SL,-1.0,78.0,4.602564102564803,-3.207124464315559,8.505851840145754,EURUSD,asia,A00-07/obs16,True,7
2023-01-12,-1,36.14999999999924,848,2.6999999999999247,2.0,1.0832899999999999,0.4452380952381219,SL,-1.0,12.0,5.154411764707595,16.434915886470876,17.265894779608335,EURUSD,asia,A00-07/obs16,True,11
2023-01-15,-1,52.75000000000141,668,10.349999999998971,9.0,1.0822500000000002,0.43364485981287443,SL,-1.0,10.0,3.574394463667378,14.282412757107739,-6.055003466605705,EURUSD,asia,A00-07/obs16,True,8
2023-01-16,1,29.300000000000992,663,0.7999999999985796,0.0,1.08351,0.4576923076922886,SL,-1.0,257.0,6.60919540229932,-7.798692219304621,-18.966050308488022,EURUSD,asia,A00-07/obs16,True,8
2023-01-17,1,32.95000000000048,606,0.5999999999994898,0.0,1.0799,0.4168604651163377,SL,-1.0,4.0,8.371794871797412,35.2344176829556,37.50312526043938,EURUSD,asia,A00-07/obs16,True,7
2023-01-18,1,23.14999999999845,639,2.249999999999197,2.0,1.080535,0.48611111111108835,SL,-1.0,13.0,4.211009174313388,9.80900207284834,17.81351791531108,EURUSD,asia,A00-07/obs16,True,7
2023-01-19,-1,20.050000000000345,600,3.1999999999987594,0.0,1.08259,0.5330708661418152,TP,2.301886792453178,21.0,2.301886792453178,-12.193263222069694,-13.809794331056557,EURUSD,asia,A00-07/obs16,True,7
2023-01-22,1,47.8999999999985,603,14.899999999999913,4.0,1.0911849999999998,0.5345864661654097,TP,2.635359116021814,390.0,2.635359116021814,-1.511909725244501,-16.539376085253902,EURUSD,asia,A00-07/obs16,True,7
2023-01-23,1,24.15000000000056,604,0.8999999999992347,1.0,1.089005,0.5219512195122568,SL,-1.0,32.0,3.9210526315792036,0.2754340381402376,-13.955324599013634,EURUSD,asia,A00-07/obs16,True,7
2023-01-24,1,30.199999999998006,622,0.050000000002548006,0.0,1.09109,0.41029411764706913,TP,9.075757575752652,29.0,9.075757575752652,-19.42984405717048,-27.586712552870324,EURUSD,asia,A00-07/obs16,True,7
2023-01-25,-1,22.400000000000198,612,0.40000000000040004,0.0,1.0907200000000001,0.48661417322861455,SL,-1.0,107.0,6.3714285714271215,-10.818492287241797,0.6417749661923445,EURUSD,asia,A00-07/obs16,True,7
2023-01-26,-1,34.600000000000186,960,6.2499999999987566,5.0,1.0866799999999999,0.3728260869563817,SL,-1.0,65.0,3.2367149758466067,-1.5648371878976002,-0.7363939707751008,EURUSD,asia,A00-07/obs16,True,13
2023-01-29,-1,21.249999999999325,617,5.150000000000432,16.0,1.0858400000000001,0.4698113207547783,TP,2.5421686746982632,34.0,2.5421686746982632,-27.216585999346442,-26.479757951986077,EURUSD,asia,A00-07/obs16,True,7
2023-01-30,-1,28.399999999999537,667,29.600000000000737,99.0,1.083235,0.433076923076942,TP,0.8373493975903655,223.0,0.8373493975903655,14.038652474079234,-1.5239326698835876,EURUSD,asia,A00-07/obs16,True,8
2023-01-31,1,24.700000000001943,617,2.6999999999999247,1.0,1.087685,0.4315068493150057,SL,-1.0,38.0,4.241379310344867,-4.0904870896856,3.4930002114209073,EURUSD,asia,A00-07/obs16,True,7
2023-02-01,-1,22.099999999998232,600,0.7500000000004725,0.0,1.100725,0.48392857142856965,SL,-1.0,24.0,3.1031746031749416,11.038129241503057,2.589190809734165,EURUSD,asia,A00-07/obs16,True,7
2023-02-02,1,17.849999999999255,619,0.8499999999989072,0.0,1.090455,0.3666666666668853,TP,3.9318181818177345,10.0,3.9318181818177345,-15.131367783943796,5.273052409555615,EURUSD,asia,A00-07/obs16,True,7
2023-02-05,-1,17.499999999999183,651,1.3500000000021828,4.0,1.0781649999999998,0.4076923076921887,SL,-1.0,5.0,3.802197802199379,-12.615077800709855,7.327876075412827,EURUSD,asia,A00-07/obs16,True,7
2023-02-06,-1,15.650000000002606,635,0.700000000000145,1.0,1.073045,0.4782178217822112,SL,-1.0,21.0,2.2249999999995653,11.651752423564256,8.80872483221452,EURUSD,asia,A00-07/obs16,True,7
2023-02-07,1,16.599999999997728,643,0.5000000000032756,0.0,1.073935,0.4422222222223067,SL,-1.0,1.0,4.28947368421005,13.268897703784493,14.665623777865655,EURUSD,asia,A00-07/obs16,True,7
2023-02-08,1,35.199999999999676,682,46.05000000000192,,,,,,,,9.536303077665806,14.42075099549645,EURUSD,asia,A00-07/obs16,False,8
2023-02-09,1,22.34999999999765,617,0.6500000000020378,0.0,1.07368,0.4813186813185599,SL,-1.0,37.0,2.9999999999996585,2.0025054603187633,-9.639968146191254,EURUSD,asia,A00-07/obs16,True,7
2023-02-12,1,23.799999999998267,606,3.3500000000019625,6.0,1.067885,0.4437500000002148,SL,-1.0,10.0,3.4014598540142837,-2.808712626569382,-8.098454739937699,EURUSD,asia,A00-07/obs16,True,7
2023-02-13,1,17.499999999999183,600,3.5000000000007248,6.0,1.0741749999999999,0.42280701754382477,SL,-1.0,112.0,2.0769230769230114,-10.750736495262128,5.910578073150999,EURUSD,asia,A00-07/obs16,True,7
2023-02-14,-1,40.399999999998215,600,4.150000000000542,0.0,1.070635,0.45975103734439743,SL,-1.0,358.0,4.085561497326535,-3.502577897332569,-14.804229246057941,EURUSD,asia,A00-07/obs16,True,7
2023-02-15,1,30.35000000000121,676,3.549999999998832,3.0,1.0713949999999999,0.43909090909102017,SL,-1.0,7.0,3.887417218542612,-7.97909570248752,-6.765899864680739,EURUSD,asia,A00-07/obs16,True,8
2023-02-16,-1,34.0499999999988,602,1.9999999999997797,1.0,1.06321,0.5035398230088275,SL,-1.0,287.0,6.036036036037482,-2.492709999061064,-8.230646223310895,EURUSD,asia,A00-07/obs16,True,7
2023-02-19,1,20.700000000000163,607,0.5499999999991623,1.0,1.069185,0.44710743801650354,SL,-1.0,17.0,3.409090909092102,5.984580354679651,4.254662595904042,EURUSD,asia,A00-07/obs16,True,7
2023-02-20,-1,22.899999999999032,621,1.8999999999991246,1.0,1.0663399999999998,0.47037037037049123,TP,3.6333333333351963,52.0,3.6333333333351963,-19.134716848399968,11.865400398640606,EURUSD,asia,A00-07/obs16,True,7
2023-02-21,-1,15.199999999999658,662,1.900000000001345,0.0,1.065045,0.4589999999997984,SL,-1.0,37.0,2.045454545454163,10.468942918440616,16.853589720718563,EURUSD,asia,A00-07/obs16,True,8
2023-02-22,-1,22.299999999999542,716,2.4000000000024,2.0,1.06061,0.48473282442738513,SL,-1.0,20.0,3.6166666666657354,10.042196082130017,5.091817731785738,EURUSD,asia,A00-07/obs16,True,8
2023-02-23,-1,20.849999999998925,602,0.05000000000032756,0.0,1.0594350000000001,0.4844444444443121,SL,-1.0,24.0,5.207792207790642,5.238690799253002,6.418576114401811,EURUSD,asia,A00-07/obs16,True,7
2023-02-26,1,26.95000000000114,703,1.3499999999999623,0.0,1.055855,0.45760869565213075,SL,-1.0,123.0,4.396551724137832,-1.799480991797326,3.2674786430022893,EURUSD,asia,A00-07/obs16,True,8
2023-02-27,1,33.09999999999924,709,0.050000000002548006,0.0,1.061395,0.3891666666664961,SL,-1.0,2.0,7.71084337349319,1.4603491647736007,-4.522371607043932,EURUSD,asia,A00-07/obs16,True,8
2023-02-28,1,49.44999999999977,624,0.05000000000032756,0.0,1.061385,0.4879120879118438,SL,-1.0,2.0,11.962962962963267,22.89429055963758,25.296777840588362,EURUSD,asia,A00-07/obs16,True,7
2023-03-01,-1,37.45000000000109,626,2.849999999998687,1.0,1.06357,0.4185840707963139,SL,-1.0,38.0,6.098360655740205,0.9404462417395149,3.244539534007173,EURUSD,asia,A00-07/obs16,True,7
2023-03-02,1,26.450000000002305,693,0.20000000000131024,1.0,1.06226,0.42765957446805214,SL,-1.0,5.0,6.506329113922122,-4.377129732476774,-9.036654931566842,EURUSD,asia,A00-07/obs16,True,8
2023-03-05,1,28.250000000000774,623,0.2999999999997449,0.0,1.065095,0.46595744680861045,SL,-1.0,8.0,5.572916666666214,1.7838281891788519,-7.135312756719576,EURUSD,asia,A00-07/obs16,True,7
2023-03-06,-1,17.35000000000042,605,1.449999999998397,1.0,1.067625,0.46111111111104797,TP,3.688172043011056,32.0,3.688172043011056,-5.1521765604074,6.791505465991763,EURUSD,asia,A00-07/obs16,True,7
2023-03-07,1,26.299999999999102,1024,0.5499999999991623,0.0,1.0549650000000002,0.458503401360542,SL,-1.0,25.0,5.489130434786633,-2.322362933192261,2.938500037916438,EURUSD,asia,A00-07/obs16,True,14
2023-03-08,1,17.449999999998855,608,0.1999999999990898,1.0,1.05539,0.48181818181864683,SL,-1.0,16.0,3.302083333334504,-0.04736844598370294,-0.947368919667748,EURUSD,asia,A00-07/obs16,True,7
2023-03-09,1,19.900000000001583,633,0.3500000000000725,0.0,1.0599349999999998,0.4096491228067017,SL,-1.0,7.0,5.838235294113431,-11.93475040804649,-4.434255092317138,EURUSD,asia,A00-07/obs16,True,7
2023-03-12,1,73.05000000000116,646,0.19999999999686935,0.0,1.073415,0.3885714285713096,TP,11.398373983743292,105.0,11.398373983743292,-25.246408675075834,-50.81887797879663,EURUSD,asia,A00-07/obs16,True,7
2023-03-13,-1,30.799999999999716,626,14.499999999999513,47.0,1.069645,0.41411764705881104,TP,1.356097560975688,208.0,1.356097560975688,-4.161601047416542,-10.66118021135454,EURUSD,asia,A00-07/obs16,True,7
2023-03-14,-1,34.600000000000186,725,4.3999999999999595,2.0,1.07253,0.46312849162000735,SL,-1.0,3.0,4.675675675675935,38.277021199222574,93.75772184121467,EURUSD,asia,A00-07/obs16,True,9
2023-03-15,1,42.45000000000054,640,2.9999999999996696,6.0,1.0615299999999999,0.4650000000000487,SL,-1.0,1.0,6.6904761904745795,5.322155237376854,-8.854559155990401,EURUSD,asia,A00-07/obs16,True,7
2023-03-16,1,51.099999999999476,602,6.550000000000722,6.0,1.066255,0.2963414634147477,OPEN,1.641414141414052,530.0,5.126262626262326,-1.687874497152621,-5.110508894158976,EURUSD,asia,A00-07/obs16,True,7
2023-03-19,-1,31.250000000000444,601,17.000000000000348,24.0,1.066345,0.36375000000000524,SL,-1.0,53.0,1.0791075050708765,-3.3775701197643015,-2.3455348053896774,EURUSD,asia,A00-07/obs16,True,7
2023-03-20,1,22.050000000000125,664,0.44999999999850715,0.0,1.07252,0.2994949494948032,SL,-1.0,1.0,4.9302325581401,0.6992843989634293,20.60558028950209,EURUSD,asia,A00-07/obs16,True,8
2023-03-21,-1,13.000000000000789,602,4.399999999997739,9.0,1.076425,0.3670886075947557,TP,1.632258064516752,53.0,1.632258064516752,-6.039096179575214,-12.589192805115738,EURUSD,asia,A00-07/obs16,True,7
2023-03-22,-1,61.149999999998705,803,1.7999999999984695,2.0,1.0870600000000001,0.3083333333335646,OPEN,2.8666666666667764,333.0,8.770370370370175,-9.201028675006896,-18.90811392713834,EURUSD,asia,A00-07/obs16,True,10
2023-03-23,-1,19.900000000001583,666,104.09999999999808,,,,,,,,25.89667227761358,78.52240987033265,EURUSD,asia,A00-07/obs16,False,8
2023-03-26,1,26.500000000000412,607,0.8000000000008001,0.0,1.077665,0.24492753623185812,SL,-1.0,1.0,5.312500000002631,-12.944773605653342,-8.305069804342466,EURUSD,asia,A00-07/obs16,True,7
2023-03-27,1,15.95000000000013,609,0.2999999999997449,0.0,1.08181,0.24730538922170114,SL,-1.0,16.0,3.0526315789472456,3.4201148973753255,-2.588195057472332,EURUSD,asia,A00-07/obs16,True,7
2023-03-28,-1,26.74999999999983,601,2.149999999998542,2.0,1.0822699999999998,0.2752380952381643,TP,5.316831683170985,149.0,5.316831683170985,-11.781283928941903,-10.580054979324556,EURUSD,asia,A00-07/obs16,True,7
2023-03-29,-1,24.000000000001798,607,2.749999999998032,0.0,1.082795,0.31290322580639746,TP,3.103448275862766,30.0,3.103448275862766,-29.830758929604848,-41.46752557087211,EURUSD,asia,A00-07/obs16,True,7
2023-03-30,-1,37.95000000000215,634,14.899999999999913,82.0,1.0888,0.29170731707312125,SL,-1.0,118.0,2.102777777777833,9.506227267720536,-3.5361328483746237,EURUSD,asia,A00-07/obs16,True,7
2023-04-02,1,28.600000000000847,600,0.7499999999982521,0.0,1.08163,0.29090909090894446,SL,-1.0,7.0,6.436781609199545,20.108446934504343,26.811262579335015,EURUSD,asia,A00-07/obs16,True,7
2023-04-03,1,26.94999999999892,600,3.049999999999997,3.0,1.090815,0.3376068376068099,SL,-1.0,9.0,3.2580645161302337,12.418432436393548,5.407287924333422,EURUSD,asia,A00-07/obs16,True,7
2023-04-04,-1,22.94999999999936,661,2.649999999999597,4.0,1.0948449999999998,0.27040816326535566,SL,-1.0,41.0,2.864864864866033,-6.53188748709629,-4.522075952604188,EURUSD,asia,A00-07/obs16,True,8
2023-04-05,1,21.800000000000708,604,10.649999999998716,56.0,1.09037,0.2833333333331114,SL,-1.0,414.0,1.1550151975684695,1.5585677678997512,-6.96771472709106,EURUSD,asia,A00-07/obs16,True,7
2023-04-06,-1,12.699999999998823,724,0.10000000000065512,0.0,1.0911499999999998,0.3357142857144232,SL,-1.0,205.0,4.0158730158752425,-0.9164600812878733,-6.552689581223759,EURUSD,asia,A00-07/obs16,True,9
